"Id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Class"
"3029",73.1021926636115,"retired","married","primary","no",397.566482545396,"no","no","cellular",19.7810270901882,"apr",568.46759192162,2.35517032537815,57.5880726466472,1.25242109803936,"unknown","2"
"3030",52.3342871147828,"management","married","tertiary","no",2052.4162362264,"yes","no","cellular",25.8355536099611,"feb",241.638506947148,-1.1626198622808,46.1004028896622,1.00714848925404,"unknown","2"
"3031",28.8983779350013,"management","married","tertiary","no",603.8188529253,"no","no","cellular",9.12378027003632,"dec",852.734652707255,2.98141395947749,159.918169066071,4.25056248227466,"success","2"
"3032",49.0754866037352,"admin.","married","secondary","no",557.10861718652,"no","no","cellular",4.7561335309998,"jun",462.674798678402,2.8374722108092,130.216309387411,2.02009080582628,"success","2"
"3033",35.4043307855654,"management","married","primary","no",6065.36249209563,"yes","no","cellular",17.8949505617147,"nov",1036.48286910373,1.61290420044975,-72.6800818047041,-1.62625043616592,"unknown","2"
"3034",35.8480124538798,"services","single","tertiary","no",724.188741886284,"no","yes","cellular",14.7357708982304,"aug",1261.12554670253,2.23067372441447,62.0178743689516,-0.301652756791869,"unknown","2"
"3035",23.889701958145,"student","single","secondary","no",2866.47216889719,"no","no","cellular",6.25884584230121,"nov",373.508984587439,3.55340141473858,80.2044279151501,10.214874207638,"other","2"
"3036",47.2925662234179,"technician","married","secondary","no",1766.862036446,"yes","no","cellular",30.8114453519854,"apr",793.031576245,3.39373869580063,18.308218681101,5.95910278647733,"failure","2"
"3037",55.407584333609,"unknown","married","primary","no",-71.5489167496558,"yes","yes","cellular",22.9687866321381,"apr",509.377975777737,4.57102163165778,374.923668687726,3.50096838577835,"success","2"
"3038",56.7068012294727,"self-employed","married","tertiary","no",363.771363301438,"no","no","unknown",9.63800766194655,"jun",718.080961681983,-0.410508267131159,49.2709890729874,0.152953116024074,"unknown","2"
"3039",53.5873095262155,"management","married","tertiary","no",1465.17193977241,"yes","yes","cellular",2.80099755047136,"jun",-394.738573577026,0.318885878308264,-181.453438513197,0.976749971290405,"unknown","2"
"3040",59.7132005302762,"technician","married","secondary","no",1123.54098011125,"no","no","cellular",9.42462289263631,"jun",198.827649978912,-0.698535548339478,-16.862071746506,1.48389207032379,"success","2"
"3041",31.5660377929982,"admin.","married","secondary","no",-2386.76824305294,"yes","no","cellular",37.2999317358921,"apr",471.288398226972,1.81580090716889,2.52034602881139,-0.073416458721907,"unknown","2"
"3042",58.084334512936,"admin.","married","secondary","no",1678.69746661849,"no","no","cellular",22.5879964620079,"aug",547.738199136887,1.0379272174536,84.0550311707198,1.97172842157948,"success","2"
"3043",22.952913504859,"management","married","tertiary","no",1814.19925830588,"yes","no","cellular",9.28183431298702,"feb",454.112070143518,2.95347710922131,-51.6833308894298,-0.104114369212157,"unknown","2"
"3044",37.2247606068381,"technician","single","secondary","no",1093.93162947105,"yes","yes","cellular",-5.40889224956994,"may",888.5086996854,1.45110062454681,288.633909464783,7.24752986346735,"failure","2"
"3045",37.5838517211102,"self-employed","single","tertiary","no",1147.56445632695,"no","no","cellular",20.3091802057158,"jun",526.048930635133,3.65566147691717,56.0528640885906,2.75018099718426,"other","2"
"3046",52.727876996356,"retired","divorced","tertiary","no",-251.854887884939,"no","no","unknown",9.58844967376303,"may",569.290852937185,-0.483370098618335,29.4546611863279,0.986203404249455,"unknown","2"
"3047",42.461442217826,"blue-collar","married","secondary","no",660.883893684245,"yes","no","cellular",32.6771928957646,"apr",335.495594476237,2.31307649290821,145.838697444831,0.00227404655699137,"success","2"
"3048",33.9831503782766,"unemployed","married","secondary","no",1367.66478779396,"no","no","cellular",9.93499312119683,"sep",453.543440561272,1.24821844591329,224.226969030028,1.60219739598606,"success","2"
"3049",56.3975423044768,"retired","married","primary","no",1440.83481318355,"no","no","telephone",12.2369995877165,"jul",746.881004262305,0.564241140810337,-16.8557788360313,-1.06917292107415,"unknown","2"
"3050",37.4294217997946,"technician","single","tertiary","no",2700.75736919166,"yes","no","unknown",23.097830406075,"may",609.61764984522,1.08392685445813,-29.1960621169238,0.836431394026161,"unknown","2"
"3051",41.2464630899078,"services","divorced","primary","no",791.419660172054,"yes","no","cellular",-1.25479880773557,"may",556.785888137988,0.0502412061369741,321.382706608121,-0.817416572567522,"success","2"
"3052",39.5801106947646,"management","married","tertiary","no",-698.908215862911,"no","no","cellular",8.88754155412308,"nov",350.755803759258,0.252733650375046,18.8065293045561,8.54104020480345,"success","2"
"3053",53.2762775267893,"admin.","single","secondary","no",2069.88007349532,"yes","no","unknown",20.5182783702349,"may",400.043862529742,3.15484828403916,66.8740106352102,0.281095223198758,"unknown","2"
"3054",72.3275255909498,"retired","married","unknown","no",-633.812115656199,"no","no","telephone",18.5842261032891,"oct",238.770461104418,1.00307021767436,96.1534403822475,1.48869692593614,"failure","2"
"3055",53.7649851542113,"management","married","tertiary","no",898.777957250295,"no","no","cellular",36.5408254004786,"apr",931.291513711033,-0.356392237682016,-74.4574799521559,-0.927784031145235,"unknown","2"
"3056",42.8119383118409,"management","single","tertiary","no",659.082940138111,"no","no","cellular",26.6390640759738,"may",125.666962324634,2.20268689756718,62.553981193014,-1.98301930263997,"unknown","2"
"3057",34.4485464206743,"admin.","single","secondary","no",-561.959554134344,"yes","no","unknown",30.5986358365734,"may",901.065787141623,3.69828990023424,99.1102955551586,0.320527366067453,"unknown","2"
"3058",54.0581693139723,"management","single","tertiary","no",1704.52790137451,"no","no","cellular",17.5102277706394,"aug",801.672171518595,2.90787770695027,-6.62256915102375,-0.439165013259039,"unknown","2"
"3059",43.574532724935,"management","married","primary","no",2837.53485114302,"no","no","cellular",5.78702613205907,"nov",-54.562726720219,2.74898843709275,-110.589392194283,1.30421951340619,"unknown","2"
"3060",39.5183523402979,"entrepreneur","married","primary","no",821.480269543595,"yes","no","cellular",19.458461850038,"nov",762.169446756311,2.9139170854245,151.718628909769,0.334269763019135,"unknown","2"
"3061",50.4487329861456,"admin.","married","secondary","no",3697.65912636466,"no","no","telephone",8.34052058468917,"mar",373.310113270123,1.43227397518436,49.2082944933909,4.5279456844732,"success","2"
"3062",30.1205040377977,"management","single","tertiary","no",-1138.77446796037,"no","no","cellular",11.1298439484649,"apr",192.164535009069,5.00913317395264,-12.2210136940629,-0.528755338988975,"unknown","2"
"3063",48.8847492242473,"management","married","secondary","no",3206.50103510142,"yes","no","cellular",10.5210338074345,"apr",1087.40442171147,3.31947339334762,23.1958760136495,7.94878431143452,"failure","2"
"3064",24.6350389745985,"entrepreneur","single","primary","no",-2194.50598470528,"yes","no","unknown",14.0256990063687,"may",448.112345167896,2.53906060123065,-58.0207695269098,0.107061559234791,"unknown","2"
"3065",48.300105362846,"retired","married","secondary","no",922.627145208852,"no","no","telephone",-1.6312488792623,"jul",10.843461261288,2.52471097383209,-80.2819051701561,-0.729751423185307,"unknown","2"
"3066",41.4161203372276,"entrepreneur","married","secondary","no",6387.74510394656,"no","no","cellular",6.2206245117118,"may",518.081652217381,4.03770610756723,237.938715886086,2.3754174689621,"failure","2"
"3067",34.6163542024126,"blue-collar","married","secondary","no",150.201172866683,"yes","no","cellular",5.51400505565869,"apr",507.735726306858,5.74748188452017,48.6994072645923,1.11685006286115,"unknown","2"
"3068",50.2395343852711,"management","single","tertiary","no",-1212.00399823806,"yes","no","cellular",20.1399577677101,"may",459.875640941646,5.21892684979829,400.637258027209,1.10112771724002,"failure","2"
"3069",57.1539141698549,"technician","single","secondary","no",-845.064561666656,"yes","no","cellular",5.16083550298174,"aug",1697.12044063436,5.86422041946655,48.4379852470463,1.35730746417417,"unknown","2"
"3070",41.814602745909,"blue-collar","divorced","primary","no",2296.29884666301,"no","no","unknown",0.281592782428277,"jun",935.703815043904,3.44754003125359,-5.79977685638235,0.594479022416807,"unknown","2"
"3071",13.0098175159588,"technician","single","secondary","no",-362.865378439219,"yes","no","cellular",31.1126327050123,"jul",333.280535575343,2.86722646182832,33.3343221750373,-0.391016815118239,"unknown","2"
"3072",54.845934988333,"technician","married","unknown","no",-956.941752369623,"no","no","cellular",-3.77172283272798,"oct",106.996501808333,1.61622549082445,101.957776098502,0.608325793632443,"success","2"
"3073",59.463178438661,"self-employed","divorced","tertiary","no",497.676980423395,"yes","no","cellular",8.02126436164942,"oct",281.459409610935,0.635966166934292,259.633425660086,3.18309534594642,"success","2"
"3074",69.2820820270811,"retired","divorced","secondary","no",4229.9643643344,"no","no","telephone",16.273585904428,"jul",1182.50152756964,3.01437713319247,-26.6307469343636,-1.02964456802721,"unknown","2"
"3075",47.5688989692804,"management","married","tertiary","no",1171.66628853192,"yes","no","cellular",15.5725886301277,"nov",519.728733896811,3.35839406898645,-129.170075174094,0.796161996363781,"unknown","2"
"3076",45.0293163370526,"management","single","tertiary","no",1848.54966384046,"no","no","cellular",9.1882632091081,"aug",269.630817547093,4.19229331063898,39.6678681323748,-0.645644297953671,"unknown","2"
"3077",72.5437167860451,"retired","married","secondary","no",-466.179115779947,"no","no","telephone",28.1789279140026,"jul",324.824091334396,4.70485823649467,78.1157093558692,0.392893493039895,"unknown","2"
"3078",54.0549981462144,"unknown","married","primary","no",506.993392372794,"yes","yes","cellular",20.5495015403621,"apr",510.306089665,4.97309164901818,194.9491260137,2.90705783864874,"success","2"
"3079",46.6452089199256,"management","divorced","tertiary","no",958.34698994769,"no","no","cellular",11.0302410253957,"aug",426.897579098428,1.59460218867741,-41.5656677909707,0.115762337738326,"unknown","2"
"3080",45.7901676163553,"management","divorced","tertiary","no",2957.46334524763,"no","no","cellular",13.9019649239774,"aug",982.06355361356,1.87486821282563,-45.4016315397501,1.65297579891475,"unknown","2"
"3081",71.718259877528,"retired","married","tertiary","no",7336.17065872989,"no","no","telephone",0.155605866806175,"may",838.534684488297,1.22534374174409,-40.162335141084,4.01714190711486,"success","2"
"3082",93.6554346905474,"retired","divorced","primary","no",-2156.68956871779,"no","no","telephone",2.92288908991474,"mar",-115.929252127442,0.993326872056442,-125.847889211036,-0.0211071736242435,"unknown","2"
"3083",55.4632300238348,"technician","divorced","secondary","no",-951.701526121558,"yes","yes","cellular",16.9990862658823,"may",723.657107388117,1.76857341604011,387.37894742638,1.57183450182836,"failure","2"
"3084",37.2783950335108,"management","married","tertiary","no",-529.925846791854,"yes","yes","cellular",18.311780522339,"jul",1110.79409903085,2.27537298961994,-51.242684058057,0.662790968118216,"unknown","2"
"3085",43.1423232342836,"blue-collar","married","secondary","no",3641.33163481625,"no","no","cellular",21.7133504826405,"aug",702.411513577262,3.33772309781868,-3.68382968540945,-0.440119277009403,"unknown","2"
"3086",35.7860729683377,"management","married","primary","no",5228.6601882347,"yes","no","cellular",18.6648445018044,"nov",878.044841286106,1.18060603826942,-28.8912719682354,-0.00529473318192578,"unknown","2"
"3087",50.0211215947803,"management","single","tertiary","no",1403.96385865237,"no","no","cellular",18.1193380592951,"aug",955.129341020301,3.40786646242852,-94.8367908976,-1.21919602953091,"unknown","2"
"3088",32.0964084261203,"services","divorced","secondary","no",2749.62128613284,"yes","no","cellular",19.4067267163705,"oct",335.714818751556,-0.412524689489734,222.604583147066,0.615414346177101,"failure","2"
"3089",36.0096304843742,"technician","married","secondary","no",5213.44517281518,"yes","no","cellular",19.1061580545959,"nov",880.735605566874,-0.293057164200436,-5.24690414149756,1.14879639433999,"unknown","2"
"3090",32.1283220656295,"self-employed","single","tertiary","no",5870.92592725277,"no","no","cellular",36.0117118390697,"apr",120.929008352986,-0.653620070993736,-3.86539860753122,-1.09735273981143,"unknown","2"
"3091",38.9052037145262,"management","married","tertiary","no",1519.41393524719,"yes","no","cellular",16.0437382879565,"apr",295.769589252514,0.954254878838157,-16.0892282852072,0.601231243255753,"unknown","2"
"3092",35.5778682830452,"blue-collar","single","secondary","no",-1232.55112841031,"no","no","cellular",21.7549883795876,"nov",1245.48071755355,2.62981059382417,34.0691056569119,-0.817596608025776,"unknown","2"
"3093",36.687475010061,"technician","single","secondary","no",967.141799300529,"no","no","cellular",17.8453304144685,"aug",1030.31158095705,0.37005881017066,102.617307550689,0.593886157659691,"unknown","2"
"3094",41.522271481456,"management","single","secondary","no",2060.50139393537,"yes","no","cellular",21.8441674141014,"nov",217.446985893832,1.17748435268754,33.1967351392576,1.81522225308945,"unknown","2"
"3095",41.2975926932739,"admin.","married","secondary","no",862.004749994624,"yes","no","cellular",24.4696160210121,"mar",-144.610116036798,2.23941662890722,-145.796644791843,-0.578974879557971,"unknown","2"
"3096",47.012659877,"unknown","married","secondary","no",3226.01706764742,"no","no","cellular",11.8959639570833,"nov",-174.422770315446,2.13195116914317,162.219501271129,1.59131412165238,"other","2"
"3097",45.5191132362846,"blue-collar","divorced","unknown","no",-362.821680706565,"no","no","cellular",15.8364512557678,"jun",382.1303666322,2.13513239433705,29.7551369581925,-2.44278087155835,"unknown","2"
